"Table 379-0030 Gross domestic product (GDP) at basic prices, by North American Industry Classification System (NAICS), provinces and territories, annual (dollars x 1,000,000)(1,2,60,63,64)"
Survey or program details:
Gross Domestic Product by Industry - Provincial and Territorial (Annual) - 1303
Geography,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta,Alberta
Value,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars,Chained (2007) dollars
North American Industry Classification System (NAICS),Goods-producing industries (4) [T002] ,Service-producing industries (5) [T003] ,Industrial production (6) [T010] ,Non-durable manufacturing industries (7) [T011] ,Durable manufacturing industries (8) [T012] ,Information and communication technology sector (9) [T013] ,"Information and communication technology, manufacturing (10) [T014] ","Information and communication technology, services (11) [T015] ",Energy sector (12) [T016] ,"Agriculture, forestry, fishing and hunting [11] ",Crop and animal production (13) [11A] ,Crop production [111] ,"Greenhouse, nursery and floriculture production [1114] ","Crop production (except greenhouse, nursery and floriculture production) (14) [111A] ",Animal production [112] ,Aquaculture (62) [1125] ,"Animal production (excluding aquaculture) (61,62) [112A] ",Forestry and logging [113] ,"Fishing, hunting and trapping [114] ",Support activities for agriculture and forestry [115] ,Support activities for forestry [1153] ,Support activities for crop and animal production (15) [115A] ,"Mining, quarrying, and oil and gas extraction [21] ",Oil and gas extraction [211] ,Conventional oil and gas extraction [211113] ,Non-conventional oil extraction [211114] ,Mining and quarrying (except oil and gas) [212] ,Coal mining [2121] ,Metal ore mining [2122] ,Iron ore mining [21221] ,Gold and silver ore mining [21222] ,"Copper, nickel, lead and zinc ore mining [21223] ",Other metal ore mining [21229] ,Non-metallic mineral mining and quarrying [2123] ,Stone mining and quarrying [21231] ,"Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying [21232] ",Diamond mining [212392] ,Potash mining [212396] ,Other non-metallic mineral mining and quarrying (except diamond and potash) (16) [21239A] ,Support activities for mining and oil and gas extraction [213] ,Support activities for oil and gas extraction (17) [21311A] ,Support activities for mining (18) [21311B] ,Utilities [22] ,"Electric power generation, transmission and distribution [2211] ","Natural gas distribution, water, sewage and other systems (19) [221A] ",Natural gas distribution [2212] ,"Water, sewage and other systems [2213] ",Construction [23] ,Residential building construction (20) [23A] ,Non-residential building construction (20) [23B] ,Engineering construction (20) [23C] ,Transportation engineering construction (20) [23C1] ,Oil and gas engineering construction (20) [23C2] ,Electric power engineering construction (20) [23C3] ,Communication engineering construction (20) [23C4] ,Other engineering construction (20) [23C5] ,Repair construction (20) [23D] ,Other activities of the construction industry (20) [23E] ,Manufacturing [31-33] ,Food manufacturing [311] ,Animal food manufacturing [3111] ,Sugar and confectionery product manufacturing [3113] ,Fruit and vegetable preserving and specialty food manufacturing [3114] ,Dairy product manufacturing [3115] ,Meat product manufacturing [3116] ,Seafood product preparation and packaging [3117] ,Miscellaneous food manufacturing (21) [311A] ,Grain and oilseed milling [3112] ,Bakeries and tortilla manufacturing [3118] ,Other food manufacturing [3119] ,Beverage and tobacco product manufacturing [312] ,Soft drink and ice manufacturing [31211] ,Breweries [31212] ,Wineries and distilleries (22) [3121A] ,Tobacco manufacturing [3122] ,Textile and textile product mills (23) [31A] ,Clothing and leather and allied product manufacturing (24) [31B] ,Wood product manufacturing [321] ,Sawmills and wood preservation [3211] ,"Veneer, plywood and engineered wood product manufacturing [3212] ",Other wood product manufacturing [3219] ,Paper manufacturing [322] ,"Pulp, paper and paperboard mills [3221] ",Converted paper product manufacturing [3222] ,Printing and related support activities [323] ,Petroleum and coal product manufacturing [324] ,Petroleum refineries [32411] ,Petroleum and coal product manufacturing (except petroleum refineries) (25) [3241A] ,Chemical manufacturing [325] ,Basic chemical manufacturing [3251] ,"Resin, synthetic rubber, and artificial and synthetic fibres and filaments manufacturing [3252] ","Pesticide, fertilizer and other agricultural chemical manufacturing [3253] ",Pharmaceutical and medicine manufacturing [3254] ,Miscellaneous chemical product manufacturing (26) [325A] ,"Paint, coating and adhesive manufacturing [3255] ","Soap, cleaning compound and toilet preparation manufacturing [3256] ",Other chemical product manufacturing [3259] ,Plastics and rubber products manufacturing [326] ,Plastic product manufacturing [3261] ,Rubber product manufacturing [3262] ,Non-metallic mineral product manufacturing [327] ,Cement and concrete product manufacturing [3273] ,Non-metallic mineral product manufacturing (except cement and concrete products) (27) [327A] ,Primary metal manufacturing [331] ,Iron and steel mills and ferro-alloy manufacturing [3311] ,Steel product manufacturing from purchased steel [3312] ,Alumina and aluminum production and processing [3313] ,Non-ferrous metal (except aluminum) production and processing [3314] ,Foundries [3315] ,Fabricated metal product manufacturing [332] ,Forging and stamping [3321] ,Architectural and structural metals manufacturing [3323] ,"Boiler, tank and shipping container manufacturing [3324] ",Hardware manufacturing [3325] ,Spring and wire product manufacturing [3326] ,"Machine shops, turned product, and screw, nut and bolt manufacturing [3327] ","Coating, engraving, heat treating and allied activities [3328] ","Cutlery, hand tools and other fabricated metal product manufacturing (28) [332A] ",Machinery manufacturing [333] ,"Agricultural, construction and mining machinery manufacturing [3331] ","Industrial, commercial and service industry machinery manufacturing (29) [333A] ",Industrial machinery manufacturing [3332] ,Commercial and service industry machinery manufacturing [3333] ,"Ventilation, heating, air-conditioning and commercial refrigeration equipment manufacturing [3334] ",Metalworking machinery manufacturing [3335] ,"Engine, turbine and power transmission equipment manufacturing [3336] ",Other general-purpose machinery manufacturing [3339] ,Computer and electronic product manufacturing [334] ,Computer and peripheral equipment manufacturing [3341] ,Communications equipment manufacturing [3342] ,Semiconductor and other electronic component manufacturing [3344] ,Other electronic product manufacturing (30) [334A] ,"Electrical equipment, appliance and component manufacturing [335] ",Electric lighting equipment manufacturing [3351] ,Household appliance manufacturing [3352] ,Electrical equipment manufacturing [3353] ,Other electrical equipment and component manufacturing [3359] ,Transportation equipment manufacturing [336] ,Motor vehicle manufacturing [3361] ,Automobile and light-duty motor vehicle manufacturing [33611] ,Heavy-duty truck manufacturing [33612] ,Motor vehicle body and trailer manufacturing [3362] ,Motor vehicle parts manufacturing [3363] ,Motor vehicle gasoline engine and engine parts manufacturing [33631] ,Motor vehicle electrical and electronic equipment manufacturing [33632] ,Motor vehicle steering and suspension components (except spring) manufacturing [33633] ,Motor vehicle brake system manufacturing [33634] ,Motor vehicle transmission and power train parts manufacturing [33635] ,Motor vehicle seating and interior trim manufacturing [33636] ,Motor vehicle metal stamping [33637] ,Other motor vehicle parts manufacturing [33639] ,Aerospace product and parts manufacturing [3364] ,Railroad rolling stock manufacturing [3365] ,Ship and boat building [3366] ,Other transportation equipment manufacturing [3369] ,Furniture and related product manufacturing [337] ,Household and institutional furniture and kitchen cabinet manufacturing [3371] ,Office furniture (including fixtures) manufacturing [3372] ,Other furniture-related product manufacturing [3379] ,Miscellaneous manufacturing [339] ,Medical equipment and supplies manufacturing [3391] ,Other miscellaneous manufacturing [3399] ,Wholesale trade [41] ,Farm product wholesaler-distributors [411] ,Petroleum product wholesaler-distributors [412] ,"Food, beverage and tobacco wholesaler-distributors [413] ",Personal and household goods wholesaler-distributors [414] ,Motor vehicle and parts wholesaler-distributors [415] ,Building material and supplies wholesaler-distributors [416] ,"Machinery, equipment and supplies wholesaler-distributors [417] ",Miscellaneous wholesaler-distributors [418] ,"Wholesale electronic markets, and agents and brokers [419] ",Retail trade [44-45] ,Motor vehicle and parts dealers [441] ,Furniture and home furnishings stores [442] ,Electronics and appliance stores [443] ,Building material and garden equipment and supplies dealers [444] ,Food and beverage stores [445] ,Health and personal care stores [446] ,Gasoline stations [447] ,Clothing and clothing accessories stores [448] ,"Sporting goods, hobby, book and music stores [451] ",General merchandise stores [452] ,Miscellaneous store retailers [453] ,Non-store retailers [454] ,Transportation and warehousing [48-49] ,Air transportation [481] ,Rail transportation [482] ,Water transportation [483] ,Truck transportation [484] ,"Transit, ground passenger and scenic and sightseeing transportation (31) [48Z] ",Urban transit systems [4851] ,Taxi and limousine service [4853] ,Other transit and ground passenger transportation and scenic and sightseeing transportation (32) [48A] ,Support activities for transportation [488] ,Pipeline transportation [486] ,Pipeline transportation of natural gas [4862] ,Crude oil and other pipeline transportation (33) [486A] ,"Postal service, couriers and messengers (34) [49A] ",Postal service [491] ,Couriers and messengers [492] ,Warehousing and storage [493] ,Information and cultural industries [51] ,Publishing industries (except internet) [511] ,Newspaper publishers [51111] ,"Periodical, book and directory publishers (35) [5111A] ",Software publishers [5112] ,Motion picture and sound recording industries [512] ,Motion picture and video exhibition [51213] ,Motion picture and video industries (except exhibition) (36) [5121A] ,Sound recording industries [5122] ,Broadcasting (except internet) [515] ,Radio and television broadcasting [5151] ,Pay and specialty television [5152] ,Telecommunications [517] ,"Data processing, hosting, and related services [518] ",Other information services [519] ,Finance and insurance [52] ,Depository credit intermediation and monetary authorities (37) [52B] ,Monetary authorities - central bank [521] ,Local credit unions [52213] ,Banking and other depository credit intermediation (38) [5221A] ,Non-depository credit intermediation [5222] ,Activities related to credit intermediation [5223] ,Insurance carriers and related activities [524] ,Insurance carriers [5241] ,"Agencies, brokerages and other insurance related activities [5242] ","Financial investment services, funds and other financial vehicles (39) [52A] ",Real estate and rental and leasing [53] ,Real estate [531] ,Lessors of real estate (40) [5311] ,Owner-occupied dwellings (41) [5311A] ,Offices of real estate agents and brokers and activities related to real estate (42) [531A] ,Rental and leasing services [532] ,Automotive equipment rental and leasing [5321] ,Rental and leasing services (except automotive equipment) (43) [532A] ,Lessors of non-financial intangible assets (except copyrighted works) [533] ,"Professional, scientific and technical services [54] ","Legal, accounting and related services (44) [541A] ",Legal services [5411] ,"Accounting, tax preparation, bookkeeping and payroll services [5412] ","Architectural, engineering and related services [5413] ","Other professional, scientific and technical services including scientific research and development (45) [541B] ",Specialized design services [5414] ,"Management, scientific and technical consulting services [5416] ",Scientific research and development services [5417] ,"Other professional, scientific and technical services [5419] ",Computer systems design and related services [5415] ,"Advertising, public relations, and related services [5418] ",Management of companies and enterprises [55] ,"Administrative and 