"Table 379-0030 Gross domestic product (GDP) at basic prices, by North American Industry Classification System (NAICS), provinces and territories, annual (dollars x 1,000,000)(1,2,60,63,64)"
support, waste management and remediation services [56] ",Administrative and support services [561] ,Office administrative services [5611] ,Employment services [5613] ,Business support services [5614] ,Travel arrangement and reservation services [5615] ,Investigation and security services [5616] ,Services to buildings and dwellings [5617] ,Facilities and other support services (46) [561A] ,Waste management and remediation services [562] ,Educational services [61] ,Universities [6113] ,Educational services (except universities) (47) [611B] ,Elementary and secondary schools [6111] ,Community colleges and C.E.G.E.P.s [6112] ,Other educational services (48) [611A] ,Health care and social assistance [62] ,Health care (49) [62X] ,Ambulatory health care services [621] ,Offices of physicians [6211] ,Offices of dentists [6212] ,Miscellaneous ambulatory health care services (50) [621A] ,Hospitals [622] ,Nursing and residential care facilities [623] ,Social assistance [624] ,"Arts, entertainment and recreation [71] ","Performing arts, spectator sports and related industries, and heritage institutions (51) [71A] ","Amusement, gambling and recreation industries [713] ",Gambling industries [7132] ,Amusement and recreation industries (52) [713A] ,Accommodation and food services [72] ,Accommodation services [721] ,Traveller accommodation [7211] ,"RV (recreational vehicle) parks, recreational camps, and rooming and boarding houses (53) [721A] ",Food services and drinking places [722] ,Other services (except public administration) [81] ,Repair and maintenance [811] ,Automotive repair and maintenance [8111] ,Repair and maintenance (except automotive) (54) [811A] ,Personal services and private households (55) [81A] ,Personal and laundry services [812] ,Funeral services [8122] ,Dry cleaning and laundry services [8123] ,Personal care services and other personal services (56) [812A] ,Private households [814] ,"Religious, grant-making, civic, and professional and similar organizations [813] ",Religious organizations [8131] ,"Grant-making, civic, and professional and similar organizations (57) [813A] ",Public administration [91] ,Federal government public administration [911] ,Defence services [9111] ,Federal government public administration (except defence) (58) [911A] ,Provincial and territorial public administration [912] ,"Local, municipal, regional and aboriginal public administration (59) [91A] ","Local, municipal and regional public administration [913] ",Aboriginal public administration [914] 
1997,96241.9,77625.8,83483.5,7383.4,6185.2,3999.7,463.6,3101.0,74143.5,2444.4,2059.3,1873.3,72.0,1825.3,397.0,0.0,394.3,204.0,5.1,164.1,90.2,..,68425.9,63484.7,..,..,738.3,674.0,0.6,0.0,0.6,0.0,0.0,156.3,1.5,114.5,0.0,0.0,..,4206.8,..,..,3454.3,2471.2,948.0,804.4,177.0,11845.1,3088.7,1496.0,..,220.8,5167.6,349.0,128.1,263.8,1035.2,99.6,13595.4,1534.5,72.0,27.5,42.3,236.6,801.0,1.7,404.5,117.4,128.5,156.5,426.3,98.7,240.5,..,4.0,34.1,..,719.3,359.6,184.7,163.8,479.1,361.4,122.1,338.6,1915.6,1811.6,..,2027.1,1239.4,173.9,934.3,33.3,134.5,11.3,40.0,92.1,394.5,349.8,45.3,625.8,413.8,212.7,1050.4,45.9,706.7,15.3,255.7,35.7,1228.0,41.1,346.8,285.0,0.3,99.9,169.8,121.4,..,1220.3,498.2,..,48.5,11.1,98.0,21.1,37.4,547.0,962.1,3.6,1013.3,21.7,..,80.3,1.8,0.8,53.4,9.1,276.3,3.7,4.4,1.2,139.5,41.9,7.7,0.0,0.0,0.1,0.0,1.3,0.0,27.5,67.8,4.5,1.1,4.0,396.9,140.5,175.3,72.2,228.2,118.4,106.1,6944.5,..,..,..,..,..,..,..,..,..,4963.7,..,..,..,..,..,..,..,..,..,..,..,..,6493.0,407.8,704.6,4.8,1783.7,..,251.6,116.8,..,521.3,2016.1,1269.2,730.4,415.8,259.1,158.5,187.3,3244.0,568.1,..,..,107.0,122.0,53.9,56.6,6.9,..,355.2,0.0,2026.6,..,149.1,5533.5,2827.3,1.6,90.8,2734.9,..,..,..,890.5,509.2,765.5,13824.6,..,3218.4,8506.3,902.6,..,266.2,721.6,..,6123.9,1518.3,..,..,2327.3,1756.6,..,..,..,..,593.8,132.7,1279.6,2745.7,2616.4,..,..,..,208.9,297.3,613.4,..,176.8,5599.3,1489.5,4098.0,3277.3,604.7,221.6,7091.7,..,..,987.9,719.8,1366.1,2492.5,938.9,613.7,1013.6,..,..,111.6,366.7,3528.0,..,1330.6,125.4,2104.8,2430.7,1063.0,560.6,526.0,757.2,..,54.2,109.9,395.1,177.6,577.5,188.0,391.6,6691.2,2121.4,856.7,1264.2,1828.6,..,2384.5,..
1998,99284.4,82145.1,84181.8,7443.6,6395.9,4704.7,513.8,3696.3,74046.6,2604.3,2219.9,2045.2,47.8,2020.2,414.4,0.0,411.5,187.2,6.5,177.0,94.8,..,67996.8,63006.3,..,..,921.1,762.4,0.6,0.0,0.6,0.0,0.0,241.6,0.0,181.1,0.0,0.0,..,4044.9,..,..,3520.1,2500.8,986.1,835.2,185.0,13301.0,4017.2,1979.5,..,281.8,4817.2,502.7,154.2,282.8,1382.6,97.5,13913.5,1616.1,98.8,25.5,32.7,287.6,764.1,1.1,434.6,139.6,119.1,173.2,475.5,151.8,230.3,..,3.8,24.6,..,798.1,431.2,183.8,160.3,439.5,314.8,150.7,340.5,1907.6,1747.4,..,2074.5,1267.4,184.9,967.3,33.3,116.7,14.9,55.0,66.4,355.2,305.7,49.8,638.4,408.3,230.9,788.8,40.5,402.3,19.6,226.1,41.4,1280.5,12.5,385.7,342.4,0.4,63.6,155.2,142.1,..,1234.9,514.2,..,36.4,24.8,100.9,22.7,22.2,554.2,1051.3,1.4,1070.2,34.2,..,101.0,1.6,0.8,58.1,33.2,294.6,1.6,0.0,1.6,173.9,29.4,5.1,0.1,0.0,0.1,0.0,1.9,0.0,18.6,69.8,4.2,0.9,14.0,451.4,170.2,201.8,70.4,245.4,120.0,123.1,7098.2,..,..,..,..,..,..,..,..,..,5483.6,..,..,..,..,..,..,..,..,..,..,..,..,6809.5,419.5,721.6,6.6,1940.0,..,260.8,91.0,..,534.5,2061.0,1311.8,722.9,454.7,267.6,188.5,197.2,3677.1,695.2,..,..,186.4,133.7,59.2,58.9,8.8,..,337.9,0.0,2314.9,..,137.1,5675.5,2988.1,1.5,103.1,2884.0,..,..,..,852.2,523.9,798.0,14772.9,..,3439.0,9034.6,965.2,..,286.9,820.8,..,6887.3,1708.4,..,..,2699.5,1603.3,..,..,..,..,809.5,135.7,1441.3,2918.4,2794.3,..,..,..,214.1,198.2,658.1,..,179.0,5873.3,1463.1,4388.8,3421.9,692.2,270.2,7183.2,..,..,989.8,715.4,1375.9,2598.0,948.1,589.6,977.6,..,..,145.8,352.2,3732.7,..,1377.2,131.2,2259.7,2524.0,1125.3,594.9,555.5,789.4,..,52.9,119.4,424.3,177.3,583.9,197.5,388.7,6852.9,2078.8,828.2,1249.6,1900.9,..,2514.8,..
1999,99347.0,85002.4,83646.1,7390.4,6152.2,5052.0,552.5,3969.0,73962.9,2904.1,2464.4,2299.2,62.2,2261.7,447.5,0.3,443.5,224.9,2.4,196.3,112.7,..,67880.0,64971.1,..,..,890.8,756.9,1.0,0.0,1.0,0.0,0.0,224.9,0.0,174.6,0.0,0.0,..,3196.2,..,..,3504.7,2406.3,1078.3,912.6,202.8,13149.1,4088.1,2613.1,..,299.9,4296.7,373.5,189.0,323.8,1293.8,84.0,13553.9,1673.0,90.9,9.0,34.8,271.3,834.0,1.7,476.9,165.4,136.9,167.4,370.3,72.7,227.5,..,11.0,22.8,..,851.2,447.8,189.9,197.7,500.6,370.1,143.8,390.1,1663.9,1481.5,..,2002.0,1126.7,197.5,925.8,36.2,174.3,13.7,81.0,105.4,345.3,304.5,40.7,654.8,420.8,234.9,731.1,46.1,421.6,17.2,119.1,45.3,1076.6,12.6,409.8,224.3,0.4,63.1,106.1,105.4,..,1032.9,438.7,..,83.4,48.9,105.6,25.0,23.9,314.7,1109.5,1.8,1109.7,67.2,..,81.1,1.8,0.4,44.4,30.6,337.0,2.3,0.0,2.3,181.6,44.1,7.5,0.1,0.0,0.1,1.0,2.0,0.7,29.3,93.6,2.2,0.7,4.1,451.0,168.1,202.5,71.0,232.1,97.3,135.4,7193.3,..,..,..,..,..,..,..,..,..,5705.4,..,..,..,..,..,..,..,..,..,..,..,..,7067.0,437.1,756.6,5.0,1958.1,..,273.3,118.7,..,580.4,2129.1,1355.6,746.4,460.9,257.3,205.1,206.5,3865.3,823.5,..,..,222.2,131.1,64.1,60.2,5.8,..,343.1,0.0,2345.8,..,149.8,5735.9,2875.8,0.4,112.5,2763.0,..,..,..,913.9,603.3,751.8,15304.5,..,3436.0,9511.9,1007.1,..,273.7,860.8,..,7237.7,1773.9,..,..,2811.1,1526.6,..,..,..,..,972.6,141.0,1417.1,3152.9,3008.2,..,..,..,242.7,220.9,677.1,..,200.9,6234.3,1570.7,4642.6,3620.8,721.5,292.9,7292.9,..,..,995.2,735.6,1422.3,2641.3,944.8,599.0,972.5,..,..,138.5,338.3,3753.0,..,1371.0,127.6,2292.4,2642.7,1192.1,576.0,633.8,854.7,..,56.2,139.3,469.9,179.2,583.9,210.6,376.4,7187.7,2109.2,798.8,1309.3,1990.2,..,2726.7,..
2000,105985.0,90416.4,87203.3,8378.6,7459.3,5471.9,546.8,4419.5,73979.0,2946.6,2424.6,2159.9,84.5,2090.1,487.6,0.4,483.0,301.9,2.9,210.2,123.9,..,67951.1,62333.0,..,..,1007.5,901.2,18.3,0.0,18.3,0.0,0.0,222.0,0.8,175.7,0.0,0.0,..,4632.5,..,..,3543.8,2377.1,1153.2,942.1,237.1,15671.3,4231.2,2788.2,..,433.7,6015.7,310.0,180.0,337.0,1416.6,129.5,15900.2,2153.1,139.3,16.6,98.4,282.1,1135.0,1.7,544.5,129.0,178.0,236.9,463.4,96.9,281.9,..,0.0,55.2,..,965.7,445.5,292.4,217.9,524.8,398.6,123.4,457.6,1745.2,1680.3,..,2117.0,1331.5,203.0,835.8,20.0,153.0,25.9,28.6,105.2,501.1,439.4,63.9,777.1,483.8,293.6,995.4,36.6,712.5,15.4,178.4,47.4,1465.4,11.5,558.6,271.8,0.7,74.5,225.0,103.3,..,1420.2,643.1,..,91.5,57.0,151.7,34.8,15.1,441.3,1082.4,1.7,1038.7,75.9,..,183.3,2.4,4.3,81.9,105.6,307.3,3.8,0.0,3.8,188.2,39.6,7.2,0.4,0.0,0.2,3.5,2.0,3.4,16.2,59.8,2.3,3.4,10.8,534.0,198.1,246.4,79.0,291.1,125.9,165.0,7643.3,..,..,..,..,..,..,..,..,..,6079.7,..,..,..,..,..,..,..,..,..,..,..,..,7523.2,445.3,934.9,1.8,1960.6,..,291.9,124.4,..,662.5,2192.2,1341.4,850.0,507.7,270.4,238.7,263.5,4278.6,785.6,..,..,185.8,140.0,67.5,64.1,6.6,..,384.3,0.0,2718.6,..,166.9,5976.0,2857.0,0.7,128.2,2728.8,..,..,..,963.7,673.7,881.5,16337.2,..,3655.1,10117.0,1075.0,..,285.4,973.5,..,7847.0,1949.7,..,..,3117.8,1583.3,..,..,..,..,1023.0,139.5,1463.3,3403.4,3253.6,..,..,..,231.9,239.2,681.5,..,212.4,6536.0,1703.3,4814.6,3750.3,744.7,309.7,8021.5,..,..,1091.9,746.1,1569.0,2806.8,1154.1,693.4,994.1,..,..,142.4,356.4,3979.8,..,1344.7,134.0,2544.9,2813.9,1291.6,563.7,738.6,900.7,..,54.8,144.7,510.5,185.1,613.2,219.0,397.2,7382.1,2138.0,819.3,1318.8,2111.2,..,2754.5,..
2001,103887.4,95970.9,84371.0,7353.3,8030.8,5776.6,503.4,4851.3,71634.8,2461.1,1963.5,1505.4,84.6,1425.4,522.2,2.2,516.7,305.0,2.8,208.0,120.2,..,65057.8,58235.5,..,..,945.7,814.6,7.1,0.0,7.1,0.0,0.0,228.7,4.7,186.3,0.0,0.0,..,5256.3,..,..,3516.2,2388.5,1078.8,836.4,255.9,17014.4,4541.9,2300.7,..,622.4,6776.6,438.5,231.4,424.6,1509.5,165.1,15436.2,2076.5,140.2,23.1,83.1,232.0,1186.2,2.5,508.7,83.7,155.1,274.7,723.6,200.9,393.9,..,57.8,62.3,..,970.5,464.6,243.0,251.9,467.4,351.4,117.6,496.2,1729.5,1669.5,..,1560.2,1158.4,95.0,294.8,27.1,174.7,27.3,23.5,126.4,479.7,415.9,67.3,768.3,492.2,276.6,860.7,44.4,563.6,16.1,160.0,40.1,1605.5,20.6,627.7,319.3,2.9,59.9,275.4,68.9,..,1718.3,746.1,..,62.9,57.9,175.0,46.4,12.0,671.4,1014.3,2.7,976.0,37.5,..,217.8,1.8,2.8,91.7,136.7,367.8,2.3,0.0,2.3,243.5,33.0,5.9,0.4,0.3,0.5,7.1,1.4,1.6,9.5,73.9,4.5,2.8,20.4,502.8,211.4,188.0,94.0,262.5,107.3,156.2,7970.3,..,..,..,..,..,..,..,..,..,6700.4,..,..,..,..,..,..,..,..,..,..,..,..,7945.8,406.1,948.5,1.5,2208.2,..,290.2,92.9,..,713.8,2401.1,1511.0,868.1,450.5,226.8,224.7,259.5,4566.8,954.3,..,..,278.3,144.3,70.9,64.0,7.3,..,354.9,0.0,2827.9,..,214.5,6291.0,3039.6,0.1,133.5,2906.6,..,..,..,934.9,645.3,1022.8,17230.5,..,3802.5,10376.6,1316.5,..,325.7,1237.0,..,8733.3,2095.5,..,..,3351.1,1961.5,..,..,..,..,1187.6,157.3,1722.4,3653.2,3432.4,..,..,..,201.0,252.9,780.7,..,270.5,6717.5,1740.2,4957.3,3873.3,747.8,324.0,8442.1,..,..,1249.6,795.1,1633.1,2961.6,1158.2,688.4,1050.4,..,..,140.1,389.4,4078.7,..,1336.8,150.6,2629.5,3189.3,1590.7,665.5,934.5,927.4,..,58.5,140.1,537.6,188.8,672.4,230.6,444.4,7525.9,2203.2,835.3,1368.3,2126.7,..,2811.5,..
2002,102859.8,99819.0,84916.7,7380.9,7779.0,5998.5,469.8,5149.0,72599.6,1856.6,1377.9,816.9,79.2,746.8,550.6,2.5,544.8,339.9,2.2,207.0,116.5,..,65624.4,59612.1,..,..,813.5,635.3,7.7,0.0,7.7,0.0,0.0,233.6,5.5,173.7,0.0,0.0,..,4975.7,..,..,3578.6,2429.7,1099.1,850.6,261.9,17088.0,5437.1,2894.7,..,625.8,5764.4,446.3,235.9,373.6,1606.3,175.5,15122.4,1894.8,195.2,31.0,135.1,169.9,878.2,1.3,480.6,67.7,133.5,284.6,517.3,122.9,305.0,..,35.6,47.7,..,1061.7,469.1,325.1,261.5,494.3,363.0,139.6,481.2,1821.9,1705.1,..,1686.3,1189.0,129.4,246.6,61.2,224.1,31.0,32.7,163.0,562.7,496.9,67.3,765.1,494.2,271.1,757.3,47.6,458.9,13.8,144.9,37.4,1493.7,14.1,569.1,296.9,1.1,61.1,260.6,95.0,..,1507.7,732.8,..,78.1,45.0,146.0,51.3,10.7,452.2,1050.9,3.4,840.0,120.2,..,147.3,3.9,2.0,99.1,35.5,416.5,4.6,0.0,4.6,268.2,28.8,4.6,3.3,0.0,0.2,2.5,2.5,0.7,8.7,99.2,2.8,2.8,19.2,466.8,218.7,162.3,77.9,284.1,119.2,165.6,8036.5,..,..,..,..,..,..,..,..,..,7235.9,..,..,..,..,..,..,..,..,..,..,..,..,8025.1,402.6,953.8,1.7,2237.2,..,306.8,103.3,..,676.0,2439.4,1522.5,900.9,449.6,225.2,225.5,247.0,4699.5,854.1,..,..,242.5,152.6,70.0,63.5,11.3,..,389.9,67.1,2983.1,..,157.6,6538.7,3297.2,0.5,146.4,3151.0,..,..,..,924.0,653.1,910.0,18076.1,..,3877.5,10902.8,1583.0,..,337.9,1293.5,..,9188.6,2097.4,..,..,3689.7,1941.9,..,..,..,..,1291.8,142.8,1928.4,3811.1,3483.1,..,..,..,211.4,275.4,774.7,..,352.9,6900.4,1820.5,5062.8,3946.8,776.7,327.9,8833.1,..,..,1404.0,774.3,1768.6,3087.7,1156.3,703.3,1185.5,..,..,246.6,415.7,4148.9,..,1397.9,160.2,2624.6,3292.0,1615.6,683.4,942.8,932.6,..,58.4,135.6,547.8,190.0,728.0,248.0,482.9,7804.3,2263.5,842.2,1421.0,2215.0,..,2929.5,..
2003,104723.2,104178.7,84981.6,7288.3,7507.9,6259.4,380.1,5610.9,73258.0,2587.2,2037.5,1643.9,84.0,1560.3,376.8,1.9,374.1,343.9,2.9,204.3,107.5,..,66051.8,59668.5,..,..,684.6,486.5,1.3,0.0,1.3,0.0,0.0,222.0,4.0,179.3,0.0,0.0,..,5372.0,..,..,3687.2,2603.4,1021.4,761.4,266.4,17141.1,5730.8,2315.9,..,601.5,6210.6,386.0,108.3,384.4,1574.5,179.3,14757.5,1802.4,173.5,25.8,123.6,211.6,771.5,0.8,488.8,91.7,125.6,275.7,524.6,140.5,296.2,..,28.2,44.2,..,1064.4,454.4,343.0,255.3,503.9,380.6,127.4,474.6,1782.9,1714.5,..,1717.7,1085.4,143.6,491.9,49.9,193.0,30.6,36.3,134.0,552.3,491.6,60.1,865.6,574.1,291.2,482.1,34.0,276.2,16.4,57.4,44.3,1542.6,18.0,533.6,326.3,1.7,54.5,287.5,94.0,..,1546.6,709.9,..,35.1,56.5,195.0,39.5,11.1,543.1,834.7,2.5,738.0,62.1,..,97.4,3.5,1.6,49.6,45.0,400.3,2.4,0.0,2.4,225.7,27.5,3.9,1.3,2.9,0.1,1.9,2.1,1.0,10.6,109.7,1.1,6.5,23.5,406.3,173.4,133.2,94.0,297.5,104.6,195.8,8482.6,..,..,..,..,..,..,..,..,..,7525.5,..,..,..,..,..,..,..,..,..,..,..,..,8270.4,411.4,1001.2,2.5,2146.2,..,320.3,100.8,..,767.9,2469.7,1512.7,948.5,534.4,269.3,266.3,307.7,5009.3,963.7,..,..,308.0,148.5,79.8,49.1,14.1,..,373.5,74.2,3180.8,..,166.1,6834.8,3508.1,0.7,151.6,3356.2,..,..,..,898.1,639.1,1020.6,18879.2,..,3974.2,11463.1,1590.4,..,338.2,1404.4,..,9613.3,2122.4,..,..,3842.8,2069.5,..,..,..,..,1406.3,150.5,1908.7,4125.6,3713.5,..,..,..,181.4,305.8,803.9,..,427.8,7214.6,1995.9,5206.7,4063.9,825.7,313.6,9293.0,..,..,1540.4,775.4,1772.2,3250.0,1227.7,743.9,1160.3,..,..,231.1,446.7,4154.7,..,1431.9,169.2,2581.6,3472.9,1701.3,747.1,968.8,960.0,..,62.5,134.1,568.9,195.1,786.2,257.4,530.8,8152.8,2311.3,850.0,1460.3,2342.4,..,3096.1,..
2004,111023.6,109141.8,89052.1,8212.8,8231.2,6761.9,279.9,6355.5,75070.5,2961.5,2374.7,1910.7,90.2,1821.1,442.5,2.2,439.3,352.5,2.2,208.9,119.5,..,68325.8,61092.2,..,..,792.4,519.7,0.0,0.0,0.0,0.0,0.0,278.8,4.7,223.5,0.0,0.0,..,6093.7,..,..,3693.1,2647.9,977.6,688.4,286.8,18897.3,5716.5,2627.8,..,573.0,7359.9,304.5,118.1,375.7,1726.6,222.3,16394.2,2037.6,149.4,34.5,122.1,228.1,889.4,2.1,613.6,177.2,135.1,305.3,468.6,147.0,247.9,..,20.6,45.5,..,1206.3,530.5,358.7,324.6,539.9,415.3,126.4,506.1,1829.8,1745.1,..,2182.4,900.3,448.1,622.2,40.5,220.6,28.6,40.1,158.1,577.4,518.0,56.9,924.9,611.3,313.3,682.7,46.2,432.8,20.4,91.3,41.4,1639.6,17.6,503.0,410.6,2.4,43.8,315.2,103.6,..,2070.2,1074.5,..,80.6,47.9,197.3,54.1,14.6,618.8,600.3,15.7,369.2,25.6,..,111.7,2.3,1.2,58.6,52.1,325.7,2.4,0.1,2.4,175.1,28.2,3.1,0.5,2.4,0.1,3.5,2.5,1.0,13.6,91.8,0.5,6.5,13.5,392.7,198.4,102.2,90.8,299.6,128.7,170.8,9138.9,..,..,..,..,..,..,..,..,..,7759.1,..,..,..,..,..,..,..,..,..,..,..,..,8639.1,490.0,1094.2,1.5,2463.5,..,317.5,129.8,..,745.2,2175.8,1268.0,914.9,564.0,260.5,304.1,448.5,5457.7,999.0,..,..,337.4,128.7,68.8,48.7,9.0,..,400.9,63.7,3649.7,..,158.0,7273.9,3650.1,0.6,154.8,3495.2,..,..,..,974.9,687.3,1173.3,19433.1,..,4039.9,11909.0,1606.3,..,289.5,1479.0,..,10234.9,2241.4,..,..,3896.9,2413.0,..,..,..,..,1560.0,151.6,1992.5,4606.3,4107.5,..,..,..,192.4,327.5,843.9,..,508.1,7436.6,2091.3,5335.5,4150.3,850.0,330.5,9580.7,..,..,1560.5,811.0,1885.1,3319.9,1269.3,776.0,1258.1,..,..,279.3,500.6,4285.8,..,1511.2,192.5,2601.5,3703.1,1919.3,756.6,1169.2,956.6,..,65.8,134.0,548.2,203.0,815.5,261.6,555.4,8295.1,2327.8,859.3,1468.0,2397.6,..,3164.0,..
2005,115569.2,115231.8,90799.6,9012.4,9045.1,6904.2,249.9,6579.5,75396.9,3132.1,2494.0,2083.1,83.8,2009.3,438.3,3.1,434.9,379.2,3.2,236.8,130.8,..,68352.6,60141.3,..,..,700.0,411.7,0.0,0.0,0.0,0.0,0.0,279.6,5.7,227.9,0.0,0.0,..,7273.3,..,..,3814.6,2709.6,1036.6,724.2,309.1,21957.4,6518.7,2960.9,..,579.1,8803.6,395.1,98.6,536.6,1860.2,263.5,18003.0,2110.2,143.7,34.5,110.0,234.0,968.3,2.9,636.9,166.3,144.6,328.0,447.4,119.6,259.8,..,7.0,42.5,..,1282.4,530.8,391.8,360.6,625.5,505.5,117.5,500.6,1919.5,1830.2,..,2644.2,1072.3,540.2,785.1,32.0,286.0,51.1,33.6,204.6,640.1,563.7,79.0,1077.2,760.0,317.1,558.2,51.8,280.4,22.6,93.2,38.2,1893.3,15.1,624.7,420.7,4.3,54.5,348.5,159.0,..,2509.3,1323.5,..,131.2,54.7,138.8,98.6,30.1,733.0,522.3,15.4,247.5,31.1,..,137.1,3.1,1.1,82.2,47.2,328.7,2.4,0.0,2.4,177.1,27.0,0.9,0.6,3.8,0.3,4.3,1.5,1.0,15.9,96.6,0.2,3.3,14.9,403.0,198.7,97.3,106.5,316.2,135.2,181.2,10040.7,..,..,..,..,..,..,..,..,..,8285.7,..,..,..,..,..,..,..,..,..,..,..,..,9430.0,547.2,1139.7,1.0,2770.4,..,305.7,131.2,..,863.9,2343.5,1431.3,908.3,612.4,254.1,357.8,388.1,5726.2,1017.7,..,..,331.3,151.4,75.0,62.2,10.1,..,388.7,59.3,3818.1,..,167.1,7643.8,3844.0,0.7,168.2,3675.6,..,..,..,989.7,722.0,1218.6,20333.7,..,4191.9,12489.3,1681.6,..,320.0,1536.8,..,10921.5,2364.2,..,..,4259.6,2610.6,..,..,..,..,1514.7,195.6,1997.2,4666.0,4109.2,..,..,..,172.7,331.1,916.1,..,556.2,7744.4,2241.3,5497.8,4236.5,883.6,370.3,10102.4,..,..,1597.2,859.4,1990.4,3520.6,1297.3,861.4,1164.2,..,..,207.1,554.6,4497.2,..,1557.9,224.8,2724.4,3974.5,2107.0,816.7,1296.0,1013.0,..,67.1,130.7,597.7,214.7,853.5,270.6,584.0,8549.4,2391.8,869.0,1521.3,2466.9,..,3275.6,..
2006,121008.4,124128.0,94704.3,8817.1,10095.7,7531.7,235.4,7268.1,78518.6,3072.7,2401.0,1979.5,91.7,1887.5,433.9,3.6,430.4,398.4,2.2,263.2,157.0,..,71354.5,62278.6,..,..,712.4,389.9,4.8,0.0,4.8,0.0,0.0,319.2,12.5,276.9,0.0,0.0,..,8371.7,..,..,3820.4,2576.2,1212.6,867.7,343.9,23770.8,6747.1,3278.7,..,736.5,9627.2,408.8,62.0,633.5,1978.0,299.9,18919.8,2115.5,174.9,27.8,107.5,239.5,960.1,1.1,620.4,138.8,150.5,330.8,390.5,141.2,186.2,..,0.0,44.9,..,1315.2,522.4,378.0,419.4,643.7,521.3,120.0,481.8,1799.6,1698.2,..,2577.3,1094.4,526.3,646.5,25.7,308.4,50.3,33.7,227.0,651.6,594.8,56.3,1075.3,761.9,313.2,693.8,54.8,289.6,22.5,255.3,33.4,2309.4,16.7,763.8,461.6,4.3,61.1,427.1,239.3,..,3014.6,1588.5,..,133.7,67.7,176.3,124.9,50.2,877.0,464.3,13.4,187.5,25.8,..,134.0,3.7,1.4,72.4,56.8,365.0,3.6,0.0,3.6,212.0,37.5,2.4,1.0,4.4,0.3,2.9,1.7,1.9,26.0,88.1,0.2,6.7,13.3,415.4,189.3,108.0,116.6,322.0,136.7,185.6,11034.4,..,..,..,..,..,..,..,..,..,9448.8,..,..,..,..,..,..,..,..,..,..,..,..,10184.3,630.5,1152.5,1.5,3028.9,..,335.5,140.5,..,923.9,2621.3,1585.7,1032.3,654.2,240.4,413.8,400.5,6184.5,1060.5,..,..,376.3,152.4,76.4,64.4,8.9,..,362.6,60.8,4228.2,..,213.4,8922.8,4477.1,0.6,177.2,4299.6,..,..,..,1149.7,778.3,1586.5,21383.1,..,4299.7,13117.5,1837.2,..,399.6,1640.9,..,11978.2,2584.7,..,..,4739.0,2781.2,..,..,..,..,1668.2,210.3,2180.1,5064.7,4461.9,..,..,..,180.1,345.4,979.7,..,602.3,8049.7,2334.2,5711.2,4377.5,929.6,398.0,10431.4,..,..,1620.8,903.4,2018.0,3613.7,1384.9,903.8,1239.0,..,..,214.9,563.1,4706.7,..,1597.5,264.1,2843.5,4352.9,2332.7,871.9,1463.7,1111.7,..,69.7,136.6,679.7,228.8,916.2,278.4,637.9,8821.5,2430.5,873.1,1555.6,2521.2,..,3457.6,..
2007,121199.0,129288.5,93718.7,8686.8,9806.0,7697.5,220.7,7476.8,77899.9,3016.1,2403.9,1928.8,87.4,1841.5,475.0,3.6,471.4,321.6,2.2,288.4,180.3,108.1,70658.8,63070.8,43694.7,19376.1,676.0,350.1,1.0,0.0,1.0,0.0,0.0,325.0,8.0,274.0,0.0,0.0,42.9,6911.9,6615.2,296.7,3925.7,2533.4,1392.2,1004.3,387.9,25105.7,6853.9,3476.7,12390.6,1094.0,10084.5,461.1,62.5,688.5,2036.0,348.5,18492.8,2208.7,188.3,27.9,112.8,291.4,903.0,0.8,684.5,169.5,163.4,351.6,477.1,138.6,238.4,100.1,0.0,41.7,44.1,1268.8,502.6,305.8,460.4,584.8,461.5,123.4,529.4,1806.9,1691.0,115.8,2308.1,946.6,477.4,516.0,21.9,346.2,57.9,27.8,260.5,686.0,607.7,78.3,1131.5,780.1,351.5,638.0,68.3,235.1,21.7,287.2,25.8,2406.7,15.0,809.5,428.7,3.8,70.0,431.4,308.6,339.7,2745.6,1478.2,193.9,135.5,58.4,162.7,103.3,58.2,749.1,435.8,10.4,118.4,35.1,271.8,151.2,4.1,0.8,81.9,64.4,291.4,3.4,0.0,3.4,177.1,34.5,1.5,4.9,5.1,0.8,2.2,1.0,0.9,18.2,52.8,0.5,6.4,16.9,399.0,187.3,92.1,119.6,338.0,150.0,188.0,11330.4,140.7,1228.9,977.2,312.3,892.0,2013.3,4049.2,1288.5,428.4,10470.1,2131.0,636.3,454.1,836.3,1920.1,660.8,691.0,912.6,453.7,1136.7,448.5,189.1,10483.5,725.4,1153.4,1.5,3113.4,775.1,333.3,137.0,304.8,975.2,2635.0,1529.3,1105.8,705.5,256.1,449.4,399.1,6218.6,1087.3,415.9,288.8,382.6,158.5,82.4,68.4,7.7,401.9,336.1,65.8,4221.6,143.9,205.4,9376.4,4909.1,1.1,207.2,4700.8,784.4,121.0,1877.8,1153.8,723.9,1684.2,22084.9,19877.2,4544.5,13676.5,1656.2,2050.7,407.4,1643.3,157.0,12684.8,2745.1,1546.8,1198.3,4998.8,2877.8,149.5,1566.7,285.8,875.8,1840.4,222.8,2147.0,5427.5,4786.1,1151.8,986.0,275.8,186.9,366.0,1035.5,784.1,641.4,8258.9,2427.8,5831.1,4462.9,980.0,388.1,11013.0,10080.5,4643.4,1682.2,892.8,2068.4,3973.0,1464.1,932.5,1295.9,491.9,804.0,237.9,566.1,4853.0,1922.7,1654.0,268.7,2930.3,4465.2,2368.9,847.5,1521.3,1140.9,901.4,73.1,142.9,685.4,239.5,955.4,290.0,665.4,9179.4,2456.3,904.8,1551.4,2642.3,4080.8,3671.6,409.3
