"Table 379-0030 Gross domestic product (GDP) at basic prices, by North American Industry Classification System (NAICS), provinces and territories, annual (dollars x 1,000,000)(1,2,60,63,64)"
2008,120878.9,133006.2,91597.2,8258.5,9973.9,7869.6,193.3,7676.5,75458.0,3518.6,2927.0,2450.4,84.4,2361.4,420.6,3.7,416.6,298.2,1.8,267.4,162.6,104.8,68616.4,60431.9,40398.8,19959.2,792.2,384.3,1.2,0.0,1.2,0.0,0.0,417.6,15.3,357.8,0.0,0.0,44.1,7453.8,7140.1,314.2,4128.6,2666.8,1461.7,1090.5,371.9,26552.2,6211.3,3551.4,14084.2,1661.0,10802.9,711.0,74.0,846.1,2303.3,409.5,18223.0,2212.7,166.1,26.6,118.5,285.9,851.5,1.0,763.3,219.9,166.4,380.8,434.0,135.6,197.9,101.1,0.0,41.3,42.8,1117.0,527.8,210.5,381.6,558.2,465.3,91.2,534.2,1610.2,1475.2,125.6,2128.4,868.6,522.8,389.3,26.7,355.4,55.7,29.4,270.3,707.3,642.1,65.8,1155.8,805.0,350.7,821.4,87.8,379.6,22.3,288.7,28.0,2549.4,13.3,840.9,539.3,5.6,58.6,458.4,251.9,378.4,2764.1,1498.1,213.5,154.1,59.5,150.1,81.4,53.4,766.8,414.9,13.6,87.7,34.7,279.7,167.4,5.7,6.2,79.8,75.9,271.2,2.2,0.0,2.2,152.0,29.4,2.0,3.0,4.4,0.7,1.4,0.4,0.8,16.5,67.2,0.3,7.3,13.5,383.9,174.7,95.4,113.9,321.0,130.1,190.1,11203.0,146.9,1185.5,1066.0,322.0,812.6,2164.7,4214.8,1095.0,259.7,10792.5,2224.6,613.0,489.5,755.5,2073.6,735.8,654.7,961.8,456.8,1173.0,477.9,183.2,9997.1,800.0,1032.1,1.5,2902.5,834.7,358.3,144.4,332.1,1039.8,2329.1,1327.1,1001.5,705.7,244.8,460.8,376.4,6352.0,1108.5,418.4,308.7,381.5,166.0,86.6,70.7,8.7,396.8,328.1,68.6,4312.1,151.6,217.0,9624.0,5409.4,1.1,218.8,5189.7,732.3,111.4,1783.0,1090.7,692.4,1588.4,23097.9,20714.3,4906.2,14366.5,1436.5,2239.5,402.4,1838.9,149.3,13371.9,2963.5,1590.3,1374.5,5351.9,2919.1,155.1,1592.7,285.7,886.6,1923.7,217.6,2340.1,5560.7,4874.3,1203.6,1013.2,273.2,166.7,382.9,1058.3,777.4,687.8,8600.3,2496.3,6104.4,4695.1,1010.7,398.6,11549.2,10589.0,4788.4,1746.0,889.1,2153.8,4219.4,1581.1,960.2,1358.5,522.5,835.7,285.4,548.3,4901.5,1945.6,1666.2,279.5,2955.9,4615.0,2411.8,941.9,1473.8,1171.9,916.1,77.1,147.2,691.9,255.7,1031.6,303.5,728.0,9671.1,2511.8,932.5,1579.1,2813.7,4345.2,3951.5,394.6
2009,108204.1,132091.4,85719.5,7440.7,7675.3,7590.1,111.2,7484.6,72788.1,2999.3,2443.1,1999.3,78.5,1918.9,451.5,4.6,446.0,276.8,0.7,267.3,177.5,90.8,66021.9,60074.9,36043.9,23240.2,655.8,340.7,0.5,0.0,0.5,0.0,0.0,301.3,13.7,251.9,0.0,0.0,35.7,5608.9,5316.7,289.4,3751.6,2475.5,1278.4,928.1,351.8,20510.9,5376.8,3944.5,8517.2,1239.1,4862.9,856.5,88.6,1539.8,2350.1,473.8,15156.6,2198.9,135.4,36.5,114.8,304.4,850.8,0.4,755.6,225.8,156.0,379.3,412.3,134.5,180.8,97.5,0.0,38.8,39.8,955.4,436.5,195.8,325.1,499.9,413.1,85.2,469.1,1743.4,1588.9,139.8,1634.7,680.7,405.9,250.4,19.5,337.0,25.3,17.1,293.2,500.7,438.8,61.8,933.3,631.7,302.9,451.8,62.4,118.1,16.1,236.4,31.4,2082.0,6.3,769.5,423.6,4.4,60.0,324.6,215.2,286.8,2015.4,1071.9,101.3,53.4,49.5,134.9,60.9,52.3,599.2,316.3,10.3,23.9,26.5,260.9,123.9,4.1,6.5,63.5,48.9,196.0,0.3,0.1,0.3,81.0,22.9,1.5,1.5,3.3,0.7,1.5,0.4,0.4,13.4,81.5,0.2,3.5,12.6,288.7,136.1,70.7,80.6,301.0,146.2,157.8,9974.2,193.1,1127.7,1126.1,318.6,699.0,1971.5,3511.8,947.2,164.1,10378.7,1963.2,531.7,493.7,707.1,2145.6,728.1,635.0,938.9,453.6,1128.5,469.6,184.9,9774.6,710.8,983.7,1.2,2894.2,745.5,344.8,109.3,292.2,1005.0,2340.8,1382.4,964.3,736.1,249.7,485.9,370.4,6301.2,1036.5,418.9,264.9,354.4,156.9,86.9,62.9,6.8,416.1,335.7,79.2,4317.0,155.9,213.6,9703.4,5569.8,1.1,213.7,5355.1,667.3,163.5,1799.8,1107.4,691.8,1490.2,23572.0,21375.3,4928.0,14935.0,1503.6,2029.2,383.4,1645.2,129.8,13043.7,2757.7,1381.5,1381.7,4899.7,3289.8,134.9,1738.3,333.2,1069.5,1869.1,215.7,2185.1,5344.5,4572.6,1229.9,969.0,226.9,163.1,369.3,946.7,679.4,791.5,8736.0,2561.3,6173.6,4731.5,1033.6,409.1,11894.8,10907.4,5016.9,1775.8,943.5,2298.7,4233.1,1658.9,987.4,1291.9,502.1,789.1,286.2,499.7,4948.7,1935.4,1627.3,308.3,3013.0,4528.1,2271.9,884.9,1390.5,1160.8,890.9,78.4,144.0,669.0,269.7,1094.2,304.9,788.8,10391.4,2637.8,964.6,1673.9,2943.4,4812.4,4408.3,406.6
2010,117866.6,135145.5,90686.3,7993.3,8041.6,7818.1,107.7,7717.5,76543.8,3308.3,2708.9,2237.7,78.4,2156.2,464.8,2.9,462.0,327.1,0.8,257.9,174.4,85.0,70035.7,62205.7,35187.2,25638.1,642.1,337.1,0.4,0.0,0.4,0.0,0.0,288.6,23.7,236.9,0.0,0.0,30.6,7007.6,6693.5,309.3,3758.4,2547.3,1222.0,868.3,357.2,24496.8,6544.4,3434.8,11536.2,1373.4,7409.4,1241.3,100.0,1414.5,2459.3,541.7,16094.8,2311.1,129.0,35.1,110.0,290.8,1004.2,0.4,751.0,225.1,159.5,371.4,407.6,137.7,170.4,99.1,0.0,38.0,30.2,989.0,470.8,259.0,280.9,612.1,532.9,79.1,428.6,1769.4,1617.3,139.7,1852.0,830.9,462.3,247.3,21.9,375.6,37.0,27.3,309.3,590.1,515.9,74.1,927.3,627.9,300.6,551.2,53.4,209.6,13.5,254.3,30.9,2176.6,6.0,786.0,375.9,2.5,62.1,385.9,233.1,318.2,2239.7,1162.3,68.5,39.1,29.4,149.7,65.5,68.4,738.0,283.7,14.1,16.6,35.9,222.1,132.3,4.1,3.8,73.8,46.1,182.5,0.4,0.1,0.4,78.4,25.6,1.4,6.4,2.2,0.5,1.0,0.1,0.6,14.4,63.1,0.1,5.2,14.4,282.8,146.6,57.0,84.2,290.3,119.6,171.5,10716.7,207.0,1224.1,1094.1,336.3,796.0,1948.5,3916.6,1124.0,171.8,10651.3,2088.1,582.1,559.3,653.5,2089.0,748.7,715.9,1003.8,455.5,1189.5,425.8,171.7,10172.5,845.5,1089.9,0.9,3142.8,756.4,356.3,115.2,287.3,1078.0,2219.1,1240.9,978.9,724.9,245.3,479.1,390.4,6497.2,1028.5,388.0,247.0,393.8,143.1,85.7,50.2,6.1,429.8,343.6,84.3,4480.0,167.2,235.1,10068.5,6001.0,1.0,238.2,5762.2,569.3,139.6,1777.6,1102.1,674.2,1562.3,24474.1,22155.8,5163.9,15490.7,1492.0,2153.4,419.4,1731.3,132.6,12994.3,2803.5,1431.7,1375.2,5100.3,3079.1,116.1,1816.3,230.4,976.4,1821.0,188.6,2289.8,5178.6,4368.1,968.6,956.2,189.2,169.9,382.8,981.2,690.4,844.5,8862.1,2608.6,6251.2,4787.0,1059.5,406.3,12083.8,11079.2,5116.1,1868.6,977.5,2267.7,4252.4,1714.3,1004.6,1207.3,434.4,778.2,270.7,504.0,4824.9,1843.5,1544.4,299.4,2980.2,4604.3,2381.7,944.8,1441.8,1151.5,870.8,78.4,134.7,657.7,280.6,1073.7,297.8,775.3,10541.0,2679.6,987.0,1693.0,3027.0,4835.5,4417.9,419.8
2011,127275.7,142859.4,97729.5,8306.8,9561.3,8416.3,119.3,8304.5,81542.4,3494.8,2852.2,2398.3,81.9,2312.5,416.1,2.5,413.8,365.3,1.0,263.2,176.3,87.9,74776.5,65544.0,35916.0,27858.9,604.2,283.7,1.2,0.0,1.2,0.0,0.0,332.2,26.9,281.6,0.0,0.0,28.2,8164.4,7825.4,332.6,3970.1,2632.7,1340.7,964.4,379.2,26980.2,6176.6,3457.8,13803.7,1412.4,10157.4,1056.3,76.0,837.6,2618.0,593.1,17765.9,2313.3,157.1,27.9,105.0,290.9,987.1,0.4,757.0,236.2,156.3,370.2,409.5,144.6,183.7,79.3,0.0,39.5,27.7,1142.8,555.3,244.9,355.6,558.4,485.9,72.5,417.8,1789.0,1648.0,134.1,2034.9,851.5,600.7,252.2,23.6,433.6,46.6,27.4,355.0,662.6,582.2,80.4,896.9,605.9,292.5,602.6,59.6,221.4,14.7,273.7,42.0,2537.4,7.2,800.0,507.8,3.6,69.0,493.4,245.3,404.5,3182.2,1974.1,68.3,27.4,45.1,173.0,95.1,72.1,819.4,327.7,13.1,18.1,40.3,263.1,157.3,5.0,0.7,78.1,73.3,182.7,0.9,0.1,0.8,97.0,24.1,1.7,3.5,2.8,0.8,3.0,0.6,0.7,11.3,47.1,0.4,2.8,17.9,246.9,142.0,39.8,71.3,326.5,118.3,208.9,12864.7,230.1,1526.6,1198.6,361.6,918.6,2338.2,4857.0,1402.7,198.6,11015.6,2265.8,571.1,667.3,596.5,2079.1,762.6,781.7,1039.7,434.9,1238.5,427.0,204.4,10844.8,997.1,1071.3,1.0,3508.0,763.3,356.5,113.1,295.2,1117.1,2367.0,1188.9,1181.2,725.9,242.7,482.3,394.9,6579.4,1014.7,349.8,223.4,442.6,130.3,85.4,39.5,5.0,425.4,342.2,81.8,4610.1,177.3,211.4,10563.0,6350.9,1.0,245.9,6104.0,593.1,143.0,1814.2,1104.3,708.1,1641.9,25643.5,22994.3,5357.0,16052.0,1574.2,2518.3,466.8,2053.1,141.7,14045.3,2864.0,1503.0,1361.1,5873.1,3080.8,124.1,1910.3,285.4,811.8,2042.8,192.0,2146.1,5680.7,4564.2,799.7,1101.9,186.6,175.7,380.8,1095.7,750.0,1201.9,9055.1,2697.6,6352.3,4829.1,1114.9,415.2,12452.4,11407.6,5259.7,1974.1,1057.1,2220.9,4386.8,1764.8,1044.9,1224.8,423.7,809.9,283.8,522.6,5036.2,1927.6,1578.3,350.9,3107.5,4951.5,2722.4,1014.5,1707.5,1168.2,885.0,81.3,137.2,666.8,283.2,1075.6,296.0,779.0,10778.9,2674.2,972.3,1702.6,3117.4,4987.5,4553.8,436.0
2012,132010.3,148902.4,98812.9,7797.6,10279.7,8575.7,112.2,8470.8,82737.5,3428.9,2784.7,2333.9,85.6,2247.2,419.1,2.5,416.9,385.4,1.9,250.5,170.0,82.3,75547.3,66364.2,34638.6,29449.5,591.1,265.1,1.0,0.0,1.0,0.0,0.0,348.9,23.8,294.5,0.0,0.0,33.9,8179.3,7901.6,269.6,4248.8,2699.4,1549.7,1156.6,399.8,30674.4,7182.6,3431.7,16149.3,1466.2,12260.7,1038.4,46.9,969.2,2808.2,681.4,17745.7,2153.2,182.1,32.3,104.0,287.8,753.1,0.4,783.5,242.6,185.1,355.2,431.7,149.3,192.3,88.8,0.0,41.7,28.6,1223.4,617.6,277.0,357.1,524.5,448.5,76.1,415.8,1736.3,1618.6,113.6,1817.0,767.3,508.8,225.8,22.9,410.2,47.5,29.4,328.2,661.6,582.0,79.7,950.8,651.1,299.0,652.5,70.2,268.5,15.3,259.1,42.6,2939.5,4.8,952.5,581.7,3.4,64.2,569.3,271.4,478.9,3311.4,2092.8,90.8,36.0,60.5,162.0,106.5,78.3,795.3,335.8,15.7,18.3,28.2,281.6,166.0,4.6,0.7,91.7,63.4,207.4,0.8,0.1,0.8,102.8,26.3,1.8,1.8,4.4,0.5,5.2,0.6,0.7,11.0,60.4,0.5,3.3,21.5,261.0,155.0,42.1,68.3,290.9,110.1,181.6,13763.5,241.9,1603.3,1182.3,346.2,964.5,2403.0,5539.5,1431.2,213.8,11392.8,2403.5,548.4,638.1,619.0,2189.3,801.6,908.2,1073.3,459.1,1159.1,446.2,207.1,11297.8,1080.1,1135.6,1.0,3647.3,823.6,376.9,124.8,323.8,1160.0,2469.8,1093.1,1377.0,695.5,254.2,443.4,385.2,6572.5,1004.5,317.4,210.4,477.2,132.2,92.1,36.1,4.6,410.1,326.4,81.7,4622.8,172.0,219.7,10813.1,6524.7,1.3,284.7,6241.7,564.4,150.9,1901.8,1189.3,712.1,1635.3,26596.1,23661.4,5430.1,16536.9,1681.5,2740.2,481.4,2266.2,238.3,14721.8,3045.1,1575.2,1471.1,6273.6,3152.2,137.4,2028.8,281.9,769.7,2066.0,191.2,2140.9,6293.9,5095.3,946.0,1293.9,197.2,181.3,400.3,1116.2,867.8,1285.1,9360.4,2736.0,6624.5,5050.2,1143.4,435.2,13057.5,12017.9,5544.9,2054.0,1061.6,2422.7,4621.0,1855.7,1039.6,1256.8,432.0,834.4,284.8,545.6,5366.8,2051.9,1644.8,412.2,3313.6,5163.8,2844.6,1033.0,1808.3,1187.3,900.8,82.8,135.3,682.3,286.4,1147.1,301.0,845.3,11070.8,2482.9,914.8,1568.5,3258.3,5324.7,4893.9,431.3
2013,142717.8,154568.3,103188.4,8144.4,10413.8,8498.8,132.4,8379.4,86520.1,4137.7,3443.1,2962.4,81.0,2869.0,393.5,1.8,391.8,392.1,2.0,248.7,147.7,96.2,79686.2,69799.4,35753.8,31465.3,670.4,311.1,0.6,0.0,0.6,0.0,0.0,380.9,24.2,320.8,0.0,0.0,38.6,8697.7,8464.0,216.6,4080.0,2545.2,1538.6,1143.7,400.8,35843.5,8275.0,3594.1,19437.7,1276.0,14684.2,1845.5,50.3,1109.3,3204.2,733.1,18274.2,2168.8,175.1,25.8,100.9,219.3,822.9,0.3,822.4,262.8,193.5,365.5,467.6,174.7,197.8,94.2,0.0,31.0,22.4,1409.8,694.1,362.5,387.9,497.2,427.4,69.6,418.4,1775.9,1660.6,110.4,1983.6,856.0,591.2,222.6,32.7,421.7,44.8,33.2,339.8,728.1,642.6,85.3,946.9,644.9,302.3,581.8,75.7,222.9,16.4,216.1,43.7,3050.8,3.3,1179.4,540.4,5.1,67.0,531.0,270.3,432.9,3155.9,2008.9,90.8,39.4,56.2,155.4,90.6,80.7,742.8,353.3,15.9,26.0,32.2,284.6,172.2,3.5,0.9,94.5,68.1,184.6,0.3,0.0,0.3,79.5,27.0,1.5,0.5,3.9,0.3,4.7,0.7,0.7,14.5,62.8,0.1,3.5,17.9,257.7,148.1,41.5,73.4,347.3,111.3,236.6,14344.9,341.6,1833.0,1187.7,376.9,1027.3,2354.4,5706.1,1407.4,244.0,12268.3,2608.3,598.1,621.2,754.5,2291.7,924.3,1049.1,1100.3,447.7,1123.4,522.8,273.3,11365.2,1032.5,1179.6,1.0,3741.7,869.9,400.0,127.5,343.8,1169.1,2399.4,962.0,1441.8,702.4,240.0,462.3,407.8,6528.3,953.3,300.7,196.1,456.3,151.2,99.6,47.1,4.7,407.3,323.9,81.4,4596.2,177.9,226.1,11212.0,6712.6,1.4,296.0,6418.7,561.1,158.8,1911.6,1167.0,741.3,1853.3,27723.2,24476.3,5625.7,17211.0,1631.7,3107.4,486.7,2644.6,226.9,15457.6,3042.7,1515.4,1534.7,6424.2,3748.0,123.5,2464.7,331.5,916.3,1980.2,247.8,2307.2,6472.5,5265.7,959.6,1407.2,219.7,179.1,420.7,1085.6,875.2,1290.0,9554.0,2873.4,6672.4,5143.5,1084.9,441.0,13332.9,12236.5,5698.3,2112.9,1114.2,2463.6,4701.9,1835.1,1096.2,1277.0,448.1,837.2,294.0,539.8,5757.8,2285.9,1642.5,674.8,3473.9,5590.0,3185.9,1177.8,2007.8,1258.7,965.1,83.7,140.1,739.6,293.7,1171.6,316.3,854.4,11408.8,2418.8,860.9,1559.0,3316.2,5664.7,5232.8,430.7
2014,151621.7,160413.4,111355.3,8385.7,10914.4,8887.4,150.2,8755.2,94314.3,3936.8,3247.6,2751.9,86.5,2656.3,421.3,2.1,419.4,389.5,0.7,259.6,150.9,102.9,87066.2,75140.9,37481.5,34698.3,690.9,330.4,0.6,0.0,0.6,0.0,0.0,380.9,25.5,316.4,0.0,0.0,40.4,10245.3,10070.7,141.4,4243.2,2624.0,1626.9,1226.3,410.0,36951.6,9041.1,3417.5,19596.7,1065.4,15096.2,1870.8,45.9,988.1,3622.1,755.8,18970.8,2261.0,199.6,21.3,93.5,179.5,865.4,0.1,893.4,273.7,210.8,407.9,469.5,181.8,209.6,76.1,0.0,33.8,18.9,1462.1,739.4,392.5,371.1,505.9,434.2,71.6,406.6,1829.0,1718.7,104.7,2010.7,944.0,633.1,165.0,35.7,383.9,45.0,43.1,293.3,826.2,743.9,80.2,1000.4,690.5,307.1,723.7,148.2,228.0,16.8,232.4,58.2,3111.2,3.1,1216.5,467.7,4.7,64.1,480.4,351.0,489.2,3320.7,2024.0,98.3,43.4,60.0,182.1,108.0,73.7,853.5,383.8,12.3,33.2,37.7,304.5,192.7,4.8,0.8,102.3,80.3,165.4,0.2,0.0,0.2,83.5,28.9,1.7,0.4,2.0,0.3,5.8,0.8,0.6,17.2,43.7,0.0,4.0,9.9,267.9,155.0,38.8,80.8,373.9,108.1,267.1,15327.2,420.4,2010.4,1248.5,399.4,1171.8,2536.0,5894.3,1507.2,257.8,12904.0,2751.6,619.4,640.4,768.6,2316.0,1016.3,1209.9,1130.3,472.4,1205.1,538.4,277.2,11951.2,1095.3,1222.1,1.1,3903.8,884.2,398.0,129.9,357.4,1218.3,2618.2,1023.4,1602.3,696.1,206.6,488.5,416.2,6530.8,895.7,250.7,189.5,454.0,149.7,96.3,49.1,4.7,390.9,305.0,83.7,4661.7,183.5,234.0,11456.2,6941.8,1.5,302.8,6640.7,546.6,151.3,1928.9,1187.5,739.5,1870.1,29010.5,25406.6,5733.4,17875.9,1797.6,3543.5,559.2,3010.2,200.5,16071.0,3078.4,1481.0,1615.1,6413.3,4039.2,123.0,2756.3,323.1,953.6,2229.6,282.8,2320.0,6775.6,5475.3,1028.6,1389.6,239.5,170.9,465.1,1119.3,951.1,1397.2,9746.8,2956.5,6780.1,5198.3,1102.3,474.9,13810.0,12666.3,5966.2,2264.1,1144.6,2542.3,4857.0,1835.5,1143.6,1319.2,464.3,863.3,295.8,563.3,5838.8,2255.5,1680.5,597.3,3582.9,5826.5,3320.2,1325.6,2016.3,1332.0,1030.4,85.8,143.4,798.7,302.1,1202.0,310.8,891.2,11586.7,2372.9,849.3,1524.7,3290.7,5905.7,5452.5,452.1
2015,139309.1,160366.9,106026.9,8524.9,9454.7,8731.9,152.0,8599.2,90438.8,3855.9,3137.7,2679.6,85.5,2585.5,387.6,1.8,385.8,412.4,0.3,282.9,171.4,106.0,82989.4,78427.5,37513.1,37664.9,667.4,286.6,0.6,0.0,0.6,0.0,0.0,402.8,24.6,339.9,0.0,0.0,41.1,6345.2,6243.5,80.3,4059.6,2438.8,1640.1,1233.7,415.3,30649.6,8959.1,3585.5,13725.4,1202.5,10003.0,1195.8,87.2,954.6,3755.2,602.7,17904.2,2395.6,216.7,25.3,100.5,189.8,897.3,0.0,957.1,292.1,229.3,433.0,461.5,176.9,204.6,77.9,0.0,30.0,14.2,1435.8,801.4,427.3,265.5,569.2,494.0,74.0,368.5,1739.3,1620.0,112.8,2138.4,956.7,806.1,133.2,49.4,358.9,35.5,40.6,281.7,778.5,702.8,73.4,977.7,684.2,287.7,633.6,125.1,180.7,16.7,225.7,53.6,2767.1,3.1,1197.7,419.6,4.8,67.4,289.4,295.5,451.5,2361.0,1184.1,69.4,34.0,38.2,176.7,102.8,71.6,797.7,370.7,12.2,33.1,39.4,289.0,206.6,4.4,0.8,119.5,73.1,145.8,0.1,0.1,0.1,76.0,24.9,1.0,0.3,1.8,0.3,4.4,0.6,0.5,16.2,37.1,0.0,3.7,8.3,270.1,158.8,36.9,81.5,362.7,96.1,268.3,14103.7,441.4,1922.6,1228.4,419.4,998.1,2428.4,4965.0,1567.2,237.5,12533.9,2481.6,615.3,596.6,787.1,2240.9,1061.7,1171.2,1111.5,479.5,1154.8,537.2,329.1,12260.0,1204.8,1235.6,1.0,3871.6,891.9,394.2,121.5,375.4,1244.2,2792.8,1044.7,1760.8,664.1,186.4,477.4,408.9,6487.1,775.9,198.3,181.5,397.1,142.8,93.2,45.7,4.2,365.1,291.1,72.3,4741.2,174.6,269.6,12067.3,7286.4,1.4,304.2,6982.6,559.9,151.9,1966.9,1211.4,753.6,2099.0,29659.9,25887.8,5979.3,18517.4,1410.2,3735.0,597.4,3161.8,203.0,15171.0,3121.9,1516.7,1620.4,5731.5,3847.7,116.6,2555.0,294.3,984.7,2166.3,288.0,2333.6,6791.5,5519.7,1024.8,1370.5,227.9,193.1,472.6,1158.2,963.5,1359.9,9940.8,3010.1,6920.7,5320.9,1093.7,497.7,14392.6,13187.8,6298.9,2498.0,1172.9,2594.2,5043.1,1830.3,1205.0,1366.1,486.0,888.1,299.8,583.7,5634.9,2057.2,1672.1,383.7,3572.8,5770.8,3254.3,1234.0,2027.0,1381.3,1072.1,88.4,150.4,830.7,309.8,1161.4,305.8,855.0,11821.7,2369.9,806.5,1565.9,3281.2,6147.3,5693.6,451.1
Legend:
..,Not available
Footnotes:
1,"For the gross domestic product (GDP) by industry refer to CANSIM table 379-0031 for Canada in chained dollars, table 379-0029 for Canada in current dollars, table 379-0028 for provinces and territories in percentage share."
2,"For the chained dollars, the aggregates are not equal to the sum of their components."
4,This combines the North American Industry Classification System (NAICS) codes 11-33.
5,This combines the North American Industry Classification System (NAICS) codes 41-91.
6,"This combines the North American Industry Classification System (NAICS) codes 21, 22, 31-33, 562."
7,"This combines the North American Industry Classification System (NAICS) codes 311-316, 322-326."
8,"This combines the North American Industry Classification System (NAICS) codes 321, 327-339."
9,"This combines the North American Industry Classification System (NAICS) code 334, excluding 3345, 4173, 5112, 517, 518, 5415, 8112."
10,"This combines the North American Industry Classification System (NAICS) code 334, excluding 3345."
11,"This combines the North American Industry Classification System (NAICS) codes 4173, 5112, 517, 518, 5415, 8112."
12,"This combines the North American Industry Classification System (NAICS) codes 211, 2121, 21229, 213111, 213118, 2211, 2212, 32411, 486."
13,"This combines the North American Industry Classification System (NAICS) codes 111, 112."
14,"This combines the North American Industry Classification System (NAICS) code 111, excluding 1114."
15,"This combines the North American Industry Classification System (NAICS) codes 1151, 1152."
16,"This combines the North American Industry Classification System (NAICS) codes 212393, 212394, 212395, 212397, 212398."
17,"This combines the North American Industry Classification System (NAICS) codes 213111, 213118."
18,"This combines the North American Industry Classification System (NAICS) codes 213117, 213119."
19,"This combines the North American Industry Classification System (NAICS) codes 2212, 2213."
20,Special hybrid: corresponds to sections of the North American Industry Classification System (NAICS) code 23.
21,"This combines the North American Industry Classification System (NAICS) codes 3112, 3118, 3119."
22,"This combines the North American Industry Classification System (NAICS) codes 31213, 31214."
23,"This combines the North American Industry Classification System (NAICS) codes 313, 314."
24,"This combines the North American Industry Classification System (NAICS) codes 315, 316."
25,"This combines the North American Industry Classification System (NAICS) code 324, excluding 32411."
26,"This combines the North American Industry Classification System (NAICS) codes 3255, 3256, 3259."
27,"This combines the North American Industry Classification System (NAICS) code 327, excluding 3273."
28,"This combines the North American Industry Classification System (NAICS) codes 3322, 3329."
29,"This combines the North American Industry Classification System (NAICS) codes 3332, 3333."
30,"This combines the North American Industry Classification System (NAICS) codes 3343, 3345, 3346."
31,"This combines the North American Industry Classification System (NAICS) codes 485, 487."
32,"This combines the North American Industry Classification System (NAICS) codes 4852, 4854, 4855, 4859, 487."
33,"This combines the North American Industry Classification System (NAICS) codes 4861, 4869."
34,"This combines the North American Industry Classification System (NAICS) codes 491, 492."
35,"This combines the North American Industry Classification System (NAICS) codes 51112, 51113, 51114, 51119."
36,"This combines the North American Industry Classification System (NAICS) codes 51211, 51212, 51219."
37,"This combines the North American Industry Classification System (NAICS) codes 521, 5221."
38,"This combines the North American Industry Classification System (NAICS) codes 52211, 52219."
39,"This combines the North American Industry Classification System (NAICS) codes 523, 526."
40,Special hybrid: corresponds to sections of the North American Industry Classification System (NAICS) code 5311 and to Input-Output code BS531100.
41,Special hybrid: corresponds to sections of the North American Industry Classification System (NAICS) code 5311 and to Input-Output code BS5311A0.
42,"This combines the North American Industry Classification System (NAICS) codes 5312, 5313."
43,"This combines the North American Industry Classification System (NAICS) code 532, excluding 5321."
44,"This combines the North American Industry Classification System (NAICS) codes 5411, 5412."
45,"This combines the North American Industry Classification System (NAICS) codes 5414, 5416, 5417, 5419."
46,"This combines the North American Industry Classification System (NAICS) codes 5612, 5619."
47,"This combines the North American Industry Classification System (NAICS) code 61, excluding 6113."
48,This combines the North American Industry Classification System (NAICS) codes 6114-6117.
49,"This combines the North American Industry Classification System (NAICS) code 62, excluding 624."
50,"This combines the North American Industry Classification System (NAICS) codes 6213, 6214, 6215, 6216, 6219."
51,"This combines the North American Industry Classification System (NAICS) codes 711, 712."
52,"This combines the North American Industry Classification System (NAICS) codes 7131, 7139."
53,"This combines the North American Industry Classification System (NAICS) codes 7212, 7213."
54,"This combines the North American Industry Classification System (NAICS) codes 8112, 8113, 8114."
55,"This combines the North American Industry Classification System (NAICS) codes 812, 814."
56,"This combines the North American Industry Classification System (NAICS) codes 8121, 8129."
57,"This combines the North American Industry Classification System (NAICS) code 813, excluding 8131."
58,"This combines the North American Industry Classification System (NAICS) code 911, excluding 9111."
59,"This combines the North American Industry Classification System (NAICS) codes 913, 914."
60,"On June 22, 2015, provincial and territorial values for special aggregates (tabulations T002 through T016) were corrected for 2014 and subsequently revised in November, 2015 as part of the annual revision."
61,"This combines the North American Industry Classification System (NAICS) code 112, excluding 1125."
62,"With the November 10, 2015 release, the industry structure shows the Aquaculture industry (NAICS 1125) and Animal production (excluding aquaculture) (Industry 112A) separately, which were previously combined under the Animal production industry (NAICS 112)."
63,"The November 10, 2015 release incorporates comprehensive revisions to the provincial-territorial estimates of gross domestic product by industry for reference years 2007 to 2014. For more information on the source of these changes, consult the information found at Latest Developments in the Canadian Economic Accounts in the system of macroeconomic accounts module at http://www.statcan.gc.ca/pub/13-605-x/2015003/article/14153-eng.htm."
64,"As part of the 2015 comprehensive revision of the Canadian System of Macroeconomic Accounts (CSMA), the provincial-territorial Gross Domestic Product (GDP) by industry data in chained (2007) dollars for the period 1997 to 2006 have been released on December 15, 2015. The data for the period 1997 to 2006 have been aligned with those published on November 10, 2015 for the period 2007 to 2014. In addition, the chained (2007) dollars for the provincial and territorial GDP for the following three aggregates were revised for the period 2007-2014 vis--vis those released on November 10, 2015: information and communication technology-total, information and communication technology-manufacturing, and information and communication technology-services. The growth rates for these three series for the 2008-2014 period were unaffected."
Source:
"Statistics Canada. Table 379-0030 - Gross domestic product (GDP) at basic prices, by North American Industry Classification System (NAICS), provinces and territories, annual (dollars)"
"(accessed: January 28, 2017)"
